,mots,poids,serie
0,etre,32783.831408746104,entourage
1,je,27131.762483205966,entourage
2,le,24495.043801149088,entourage
3,avoir,21791.44682794339,entourage
4,ce,18267.890016702215,entourage
5,de,16965.869934114304,entourage
6,pas,13802.487197320226,entourage
7,que,13663.452134556695,entourage
8,un,12612.695042190326,entourage
9,te,10163.211490520474,entourage
10,tu,9696.693699334093,entourage
11,il,8597.264761334633,entourage
12,cela,8533.692054574905,entourage
13,aller,7994.419129461032,entourage
14,faire,6748.04203928782,entourage
15,et,6379.877841862902,entourage
16,ne,6169.8325508447415,entourage
17,me,5771.434221103161,entourage
18,vous,5453.82590820764,entourage
19,en,5299.166124690807,entourage
20,on,5032.0,entourage
21,pouvoir,4816.826667908697,entourage
22,mon,4798.524197061332,entourage
23,ari,4502.251801314263,entourage
24,pour,4273.657012095022,entourage
25,moi,4241.942081656559,entourage
26,dire,4189.914143762851,entourage
27,quoi,4020.2044537767547,entourage
28,mais,3975.9172063414912,entourage
29,vouloir,3839.4857561458352,entourage
30,tout,3783.825168550262,entourage
31,lui,3641.757303681181,entourage
32,vince,3445.725710004195,entourage
33,qui,3257.4478387249696,entourage
34,toi,3243.336885378817,entourage
35,avec,3126.694756008802,entourage
36,taire,3083.4415738026355,entourage
37,si,2961.768830241524,entourage
38,se,2923.0123920566007,entourage
39,dans,2918.310358551304,entourage
40,voir,2823.260706435339,entourage
41,bien,2800.1631282257995,entourage
42,devoir,2699.295309424129,entourage
43,savoir,2649.0280948608597,entourage
44,oui,2643.305046751948,entourage
45,luire,2444.230483564903,entourage
46,non,2434.6295580370293,entourage
47,sur,2420.534738276238,entourage
48,alors,2354.5057040235183,entourage
49,ton,2081.1212530369685,entourage
50,bon,2025.3940541271918,entourage
51,plus,2008.4185802328095,entourage
52,au,2002.847355010036,entourage
53,ou,1984.009373159854,entourage
54,comme,1977.941520390108,entourage
55,rien,1808.7890711457358,entourage
56,pourquoi,1802.2230586212609,entourage
57,parler,1708.1661063159638,entourage
58,croire,1653.6984405045196,entourage
59,vraiment,1640.65592674856,entourage
60,veux,1614.0056781922383,entourage
61,nous,1499.1109002281553,entourage
62,turtle,1472.0641910792597,entourage
63,son,1451.7724627557511,entourage
64,venir,1445.8371913833118,entourage
65,quand,1425.7882977632157,entourage
66,appeler,1420.5928380636374,entourage
67,aimer,1408.9007845401354,entourage
68,merci,1388.9694793668202,entourage
69,passer,1361.7576927161474,entourage
70,la,1328.3070264320102,entourage
71,aussi,1225.9114335908023,entourage
72,putain,1211.9526355380567,entourage
73,peu,1194.823790101487,entourage
74,film,1107.116895524663,entourage
75,fai,1105.9853150873541,entourage
76,meme,1105.3301761751804,entourage
77,quelque,1097.7652749391814,entourage
78,jamais,1094.119473362009,entourage
79,prendre,1091.141538384902,entourage
80,falloir,1048.97521098397,entourage
81,drama,1036.7396338244187,entourage
82,penser,978.0300276323972,entourage
83,comment,968.8425362191856,entourage
84,sai,964.2361467121575,entourage
85,petit,962.9567940456676,entourage
86,parce,958.3215360237199,entourage
