,mots,poids,serie
0,etre,36515.13830524279,supernatural
1,le,26500.522158725867,supernatural
2,je,22578.439166089538,supernatural
3,avoir,22346.021969072568,supernatural
4,ce,21341.558425812935,supernatural
5,de,18364.53222778703,supernatural
6,que,15939.820478861795,supernatural
7,un,13427.480369269384,supernatural
8,pas,12969.956223513609,supernatural
9,ne,11419.938510259211,supernatural
10,il,10797.21580302147,supernatural
11,vous,9166.00014460281,supernatural
12,tu,8785.863155741677,supernatural
13,cela,7594.512960682656,supernatural
14,et,7132.111947856739,supernatural
15,pouvoir,6651.08771317515,supernatural
16,aller,6304.7469475244725,supernatural
17,te,5779.726125387274,supernatural
18,faire,5362.789711895003,supernatural
19,en,5360.490715650469,supernatural
20,on,4888.0,supernatural
21,tout,4678.742033972088,supernatural
22,dire,4558.005434361097,supernatural
23,quoi,4139.020212936958,supernatural
24,mais,4113.632350000426,supernatural
25,savoir,4108.252667645869,supernatural
26,me,4106.23761743497,supernatural
27,bien,3963.284812027013,supernatural
28,nous,3842.0710065548888,supernatural
29,qui,3749.376069936098,supernatural
30,taire,3644.984368595482,supernatural
31,moi,3623.2942453229293,supernatural
32,lui,3548.1261957380925,supernatural
33,se,3531.7145051495604,supernatural
34,mon,3400.023829468591,supernatural
35,devoir,3396.9229457145952,supernatural
36,vouloir,3297.261854815957,supernatural
37,dans,3273.1300228927344,supernatural
38,pour,3227.444981257771,supernatural
39,sur,2964.103953695592,supernatural
40,dean,2951.7290532551624,supernatural
41,chose,2921.0374550180054,supernatural
42,voir,2884.8894062218337,supernatural
43,ou,2740.9936656740133,supernatural
44,quelque,2662.415476262557,supernatural
45,non,2602.085097089152,supernatural
46,si,2585.650399144481,supernatural
47,comme,2403.3916039155774,supernatural
48,alors,2304.3030237671533,supernatural
49,toi,2249.853284487046,supernatural
50,ouai,2184.417444293192,supernatural
51,avec,2115.855688303145,supernatural
52,juste,2067.6071044533282,supernatural
53,ici,2019.3447192076135,supernatural
54,pourquoi,1955.4619878201113,supernatural
55,croire,1922.2766346211881,supernatural
56,sam,1877.6426096303308,supernatural
57,rien,1765.6831904401547,supernatural
58,son,1704.7784521156746,supernatural
59,penser,1692.5493742446665,supernatural
60,vraiment,1683.962580652583,supernatural
61,plus,1639.8047873217013,supernatural
62,tuer,1597.2025600395332,supernatural
63,au,1588.241056341508,supernatural
64,luire,1550.6590075415209,supernatural
65,trouver,1493.2271924473905,supernatural
66,la,1475.7744179331612,supernatural
67,oui,1465.9444364971603,supernatural
68,ton,1450.4106744701496,supernatural
69,autre,1449.1072652499972,supernatural
70,parler,1435.8010381829065,supernatural
71,maintenant,1435.72238585965,supernatural
72,meme,1409.4594850044462,supernatural
73,passer,1356.8297396665112,supernatural
74,bon,1348.4860413004724,supernatural
75,sai,1342.0458805176024,supernatural
76,votre,1332.18997441833,supernatural
77,peu,1216.578284879245,supernatural
78,demon,1210.1507737518598,supernatural
79,comment,1192.9439639895113,supernatural
80,quand,1135.9668447132162,supernatural
81,mourir,1111.1526563408786,supernatural
82,mec,1106.880708098253,supernatural
83,jamais,1100.7204958257316,supernatural
84,ca,1092.7710189635438,supernatural
85,arriver,1091.2044867884777,supernatural
86,ok,1047.1408058908705,supernatural
87,venir,1039.1954813067555,supernatural
88,veux,977.7309939100556,supernatural
89,dieu,975.7347038279754,supernatural
90,aussi,969.4027912362051,supernatural
91,mort,958.4667919422844,supernatural
92,prendre,953.2777384657003,supernatural
93,notre,946.6325085706499,supernatural
94,papa,924.3040708202483,supernatural
95,donc,918.7090486914794,supernatural
96,truc,897.795965327485,supernatural
97,oh,883.5129787171929,supernatural
98,temps,874.4612807543086,supernatural
