,mots,poids,serie
0,be,12124.00688407974,dollhouse
1,you,6520.998432710033,dollhouse
2,not,4145.34058904197,dollhouse
3,to,3986.421072786226,dollhouse
4,the,3659.479481767956,dollhouse
5,do,2956.063794418762,dollhouse
6,it,2785.4563183833147,dollhouse
7,we,2423.557451630175,dollhouse
8,that,2192.0344809505227,dollhouse
9,have,2032.153446364104,dollhouse
10,she,1848.36034714076,dollhouse
11,this,1782.5210937137542,dollhouse
12,and,1723.0806915987832,dollhouse
13,they,1645.0919625085835,dollhouse
14,what,1583.8266140627275,dollhouse
15,of,1443.321429268804,dollhouse
16,get,1376.90883133794,dollhouse
17,know,1354.6064210530606,dollhouse
18,go,1347.8388938315545,dollhouse
19,in,1330.1136917759093,dollhouse
20,he,1227.974086656532,dollhouse
21,will,1099.8663554476284,dollhouse
22,can,1044.2147832664778,dollhouse
23,for,1010.361453813979,dollhouse
24,your,976.7890073024512,dollhouse
25,my,916.051509884436,dollhouse
26,think,893.8119526747133,dollhouse
27,with,847.2903942824473,dollhouse
28,would,840.377394985677,dollhouse
29,just,820.4753149036354,dollhouse
30,here,789.6619426237025,dollhouse
31,there,782.148613342393,dollhouse
32,so,751.9444168594348,dollhouse
33,like,721.8040151574987,dollhouse
34,want,721.4595656059323,dollhouse
35,rossum,710.9161252107414,dollhouse
36,all,704.355302293282,dollhouse
37,out,690.1018126929885,dollhouse
38,no,680.6923443798545,dollhouse
39,on,668.0,dollhouse
40,if,657.1004679820257,dollhouse
41,right,599.0703408241261,dollhouse
42,how,592.7120292105259,dollhouse
43,but,588.6720249175726,dollhouse
44,who,581.5619286830809,dollhouse
45,take,568.1057067409524,dollhouse
46,one,566.1143125158144,dollhouse
47,make,554.0802223473522,dollhouse
48,about,552.0319712894784,dollhouse
49,need,546.9129081051568,dollhouse
50,dollhouse,544.1653114493404,dollhouse
51,see,539.275081632648,dollhouse
52,come,532.0195498982808,dollhouse
53,say,500.9159639369622,dollhouse
54,echo,493.42642916325906,dollhouse
55,ve,489.06918133013727,dollhouse
56,well,485.9711840591536,dollhouse
57,now,483.75627233935245,dollhouse
58,up,466.97085976773326,dollhouse
59,good,463.2087999319494,dollhouse
60,tell,447.7808258460268,dollhouse
61,could,447.34337623619905,dollhouse
62,her,431.60785425786725,dollhouse
63,why,426.2452612382846,dollhouse
64,let,415.7856188607237,dollhouse
65,topher,412.279495707194,dollhouse
66,okay,400.9859125346342,dollhouse
67,at,396.62137560317257,dollhouse
68,from,377.0005301669732,dollhouse
69,when,376.71843022164273,dollhouse
70,back,370.87636237095194,dollhouse
71,his,366.9594235467805,dollhouse
72,find,362.5835786335508,dollhouse
73,look,359.887383814666,dollhouse
74,mean,351.6038358744074,dollhouse
