,mots,poids,serie
0,le,6583.066218794601,eleventhhour
1,etre,6100.572318505323,eleventhhour
2,de,4527.727746388143,eleventhhour
3,avoir,4457.377719335102,eleventhhour
4,ce,3417.482494239284,eleventhhour
5,je,2821.2357058777116,eleventhhour
6,un,2802.316062171488,eleventhhour
7,vous,2629.2241584092103,eleventhhour
8,que,2393.0043734606297,eleventhhour
9,il,2045.3814954508152,eleventhhour
10,pas,1813.4757884446337,eleventhhour
11,ne,1749.594837720805,eleventhhour
12,et,1289.7194867855183,eleventhhour
13,pouvoir,1112.9979944696536,eleventhhour
14,nous,1112.3466807663071,eleventhhour
15,cela,1042.2185268552487,eleventhhour
16,aller,993.6281189298569,eleventhhour
17,en,891.0102333550914,eleventhhour
18,pour,879.424605631312,eleventhhour
19,qui,864.0277907169813,eleventhhour
20,faire,832.7715745963841,eleventhhour
21,lui,796.6857430245253,eleventhhour
22,dans,771.4886279717335,eleventhhour
23,mais,750.142488401023,eleventhhour
24,tout,742.949850538875,eleventhhour
25,devoir,660.4658735824996,eleventhhour
26,se,600.0063686202031,eleventhhour
27,savoir,553.9029054952272,eleventhhour
28,votre,547.0027885096225,eleventhhour
29,dire,542.0719396700738,eleventhhour
30,sur,539.0644981644972,eleventhhour
31,si,522.8963554275965,eleventhhour
32,mon,517.4879036046535,eleventhhour
33,bien,512.7901510845965,eleventhhour
34,on,496.0,eleventhhour
35,quelque,485.2925758115283,eleventhhour
36,hood,483.03613164515457,eleventhhour
37,vouloir,474.657060042666,eleventhhour
38,me,464.0098401232712,eleventhhour
39,avec,455.1915056438517,eleventhhour
40,son,454.8083856351005,eleventhhour
41,ou,423.583268374349,eleventhhour
42,oui,419.06055619238197,eleventhhour
43,voir,396.4224472752866,eleventhhour
44,moi,375.39310457137685,eleventhhour
45,ici,366.3999859974405,eleventhhour
46,comme,366.04761903323424,eleventhhour
47,au,363.91775431720316,eleventhhour
48,non,362.0954188594599,eleventhhour
49,tu,336.2218648056727,eleventhhour
50,penser,326.01000921079907,eleventhhour
51,plus,325.43332002723554,eleventhhour
52,trouver,320.9424961142581,eleventhhour
53,chose,318.19580120021845,eleventhhour
54,quoi,315.75694900108925,eleventhhour
55,meme,300.8591012074456,eleventhhour
56,autre,271.4994071675282,eleventhhour
57,notre,270.46643102018567,eleventhhour
58,luire,268.57819411666867,eleventhhour
59,pourquoi,264.8368450284478,eleventhhour
60,rachel,255.675455628434,eleventhhour
61,juste,254.82209243652565,eleventhhour
62,quand,246.51479914597655,eleventhhour
63,prendre,238.73975107959336,eleventhhour
64,parler,235.37721937424698,eleventhhour
65,tres,232.8286380219096,eleventhhour
66,alors,229.25890650406683,eleventhhour
67,besoin,225.9120611536425,eleventhhour
68,vraiment,224.86147219396508,eleventhhour
69,passer,221.75788723363078,eleventhhour
70,te,221.082420096781,eleventhhour
71,par,220.42804836373972,eleventhhour
72,merci,202.7377811498154,eleventhhour
73,bon,201.2069093244776,eleventhhour
74,appeler,201.0113528294564,eleventhhour
75,rien,198.95021864114418,eleventhhour
76,maintenant,198.03067391167588,eleventhhour
77,taire,195.02683891009036,eleventhhour
78,venir,194.11703032461133,eleventhhour
79,la,193.6885142104671,eleventhhour
80,geppetto,191.17849009043377,eleventhhour
81,donc,182.40307159812616,eleventhhour
82,dr,181.92241004159402,eleventhhour
83,personne,180.72964892291398,eleventhhour
84,aussi,178.22353722040197,eleventhhour
85,victime,174.4910394553163,eleventhhour
86,fait,174.12100775381379,eleventhhour
87,temps,169.8953345465514,eleventhhour
88,arriver,168.9171032180306,eleventhhour
