,mots,poids,serie
0,le,61431.229097543146,stargatesg1
1,etre,58539.9866382009,stargatesg1
2,avoir,40228.27342179413,stargatesg1
3,de,38306.43876381705,stargatesg1
4,je,29890.272382586143,stargatesg1
5,ce,29054.50358876144,stargatesg1
6,que,24256.362512805474,stargatesg1
7,vous,24046.79483734029,stargatesg1
8,un,23632.183628920626,stargatesg1
9,ne,21799.898820151146,stargatesg1
10,pas,19257.049214161878,stargatesg1
11,il,16782.788231402617,stargatesg1
12,nous,12449.972188461972,stargatesg1
13,pouvoir,12068.126290488177,stargatesg1
14,et,10103.00716908199,stargatesg1
15,on,9996.0,stargatesg1
16,en,9405.508833068185,stargatesg1
17,cela,8358.018267228153,stargatesg1
18,faire,8194.861136786985,stargatesg1
19,aller,8014.594319693109,stargatesg1
20,se,6691.996496391376,stargatesg1
21,mais,6675.13402205662,stargatesg1
22,tout,6222.972508439254,stargatesg1
23,devoir,6184.0551488121,stargatesg1
24,qui,6180.6367511141725,stargatesg1
25,mon,6077.275297704236,stargatesg1
26,savoir,6062.81035229368,stargatesg1
27,goa,5955.412038847026,stargatesg1
28,pour,5884.130397038077,stargatesg1
29,teal,5866.873212127174,stargatesg1
30,me,5791.391633581581,stargatesg1
31,dans,5711.294505385681,stargatesg1
32,uld,5626.973142895165,stargatesg1
33,sur,5540.802223473523,stargatesg1
34,dire,5358.891562733063,stargatesg1
35,votre,5350.11436088841,stargatesg1
36,si,5256.4844150879435,stargatesg1
37,tu,5024.036553612634,stargatesg1
38,lui,5021.584157579328,stargatesg1
39,vouloir,4726.300548040496,stargatesg1
40,bien,4642.021630080677,stargatesg1
41,stargate,4553.296236608934,stargatesg1
42,ll,4390.8649108294685,stargatesg1
43,notre,4284.506463160941,stargatesg1
44,moi,4187.885474598281,stargatesg1
45,son,3965.768484014673,stargatesg1
46,voir,3825.976308366947,stargatesg1
47,oui,3786.895209254968,stargatesg1
48,avec,3561.4811251927567,stargatesg1
49,au,3476.7142599947088,stargatesg1
50,ou,3377.734965875454,stargatesg1
51,colonel,3331.101966287788,stargatesg1
52,ici,3214.7039495431545,stargatesg1
53,plus,3210.0995451230224,stargatesg1
54,neill,3126.225187049745,stargatesg1
55,autre,3091.4288325333273,stargatesg1
56,vaisseau,3084.290464935547,stargatesg1
57,sg,2908.4898284361016,stargatesg1
58,te,2756.9504172783104,stargatesg1
59,quoi,2711.6034898753333,stargatesg1
60,croire,2699.295309424129,stargatesg1
61,non,2604.259844349569,stargatesg1
62,rien,2594.6424347782554,stargatesg1
63,comme,2573.5716373257656,stargatesg1
64,jaffa,2570.3955541577247,stargatesg1
65,par,2556.693227626339,stargatesg1
66,quelque,2555.3164250489785,stargatesg1
67,pourquoi,2533.43925338534,stargatesg1
68,chose,2394.4234040316437,stargatesg1
69,passer,2362.132161792304,stargatesg1
70,falloir,2361.4611029880675,stargatesg1
71,apophis,2360.6756829516985,stargatesg1
72,tok,2343.178267602346,stargatesg1
73,trouver,2341.191050601904,stargatesg1
74,venir,2289.242219690244,stargatesg1
